     index           time           Name             ID        Type      Format  Len      Data
  00000045         000.101.767             接收            1C0        DATA    STANDARD    5      15 00 22 20 00 
  00000046         000.045.469             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000047         000.528.045             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000048         000.527.077             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000049         000.527.892             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000050         000.523.126             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000051         000.527.109             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000052         000.335.460             接收            740        DATA    STANDARD    7      1D 00 48 FF 00 FF 02 
  00000053         000.003.399             接收            740        DATA    STANDARD    8      1D 00 47 11 03 D8 00 00 
  00000054         000.001.971             接收            600        DATA    STANDARD    7      1D 00 40 D8 00 00 10 
  00000055         000.002.810             接收            500        DATA    STANDARD    7      1D 00 40 D8 00 00 10 
  00000056         000.001.875             接收            749        DATA    STANDARD    6      0D 00 AE 03 6C 00 
  00000057         000.003.704             接收            748        DATA    STANDARD    6      0D 00 AE 03 6C 00 
  00000058         000.001.621             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000059         000.002.925             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000060         000.001.360             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000061         000.002.831             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000062         000.002.112             接收            100        DATA    STANDARD    6      1D 00 73 FF 08 84 
  00000063         000.003.869             接收            742        DATA    STANDARD    5      1D 00 50 FF 08 
  00000064         000.169.362             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000065         000.120.902             接收            740        DATA    STANDARD    8      1D 00 47 11 04 64 00 00 
  00000066         000.002.378             接收            600        DATA    STANDARD    7      1D 00 40 64 00 00 10 
  00000067         000.002.015             接收            500        DATA    STANDARD    7      1D 00 40 64 00 00 10 
  00000068         000.002.673             接收            749        DATA    STANDARD    6      0D 00 AE 03 32 00 
  00000069         000.002.061             接收            748        DATA    STANDARD    6      0D 00 AE 03 32 00 
  00000070         000.004.453             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000071         000.001.782             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000072         000.005.508             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000073         000.006.632             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000074         000.003.281             接收            100        DATA    STANDARD    6      15 00 60 08 00 85 
  00000075         000.002.017             接收            200        DATA    STANDARD    5      15 04 01 04 04 
  00000076         000.003.234             接收            749        DATA    STANDARD    7      05 04 AE 40 01 00 00 
  00000077         000.004.373             接收            24A        DATA    STANDARD    6      0D 00 AE 0B 04 00 
  00000078         000.002.985             接收            748        DATA    STANDARD    6      0D 00 AE 0B 04 00 
  00000079         000.002.205             接收            749        DATA    STANDARD    6      0D 00 AE 0B 04 00 
  00000080         000.002.744             接收            100        DATA    STANDARD    6      1D 00 71 FF 90 86 
  00000081         000.370.005             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000082         000.527.391             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000083         000.525.517             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000084         000.525.842             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000085         000.528.796             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000086         000.526.005             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000087         000.318.498             接收            100        DATA    STANDARD    6      1D 00 E9 01 01 87 
  00000088         000.008.904             接收            180        DATA    STANDARD    6      14 00 34 08 E0 D7 
  00000089         000.204.234             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000090         000.081.121             接收            180        DATA    STANDARD    6      14 00 34 08 E8 D8 
  00000091         000.137.901             接收            100        DATA    STANDARD    6      1D 00 73 FF 04 88 
  00000092         000.003.241             接收            742        DATA    STANDARD    5      1D 00 20 FF 04 
  00000093         000.060.316             接收            180        DATA    STANDARD    6      14 00 34 08 E0 D9 
  00000094         000.240.103             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000095         000.120.139             接收            180        DATA    STANDARD    6      14 00 34 08 E8 DA 
  00000096         000.405.305             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000097         000.214.760             接收            740        DATA    STANDARD    7      1D 00 48 FF 00 FF 02 
  00000098         000.002.942             接收            740        DATA    STANDARD    8      1D 00 47 11 04 64 00 00 
  00000099         000.002.112             接收            600        DATA    STANDARD    7      1D 00 40 64 00 00 10 
  00000100         000.003.372             接收            500        DATA    STANDARD    7      1D 00 40 64 00 00 10 
  00000101         000.001.908             接收            749        DATA    STANDARD    6      0D 00 AE 03 32 00 
  00000102         000.002.825             接收            748        DATA    STANDARD    6      0D 00 AE 03 32 00 
  00000103         000.002.049             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000104         000.003.750             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000105         000.001.688             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000106         000.002.813             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000107         000.002.037             接收            100        DATA    STANDARD    6      1D 00 73 FF 04 89 
  00000108         000.001.243             接收            742        DATA    STANDARD    5      1D 00 50 FF 04 
  00000109         000.294.208             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000110         000.149.980             接收            741        DATA    STANDARD    5      1D 00 40 08 38 
  00000111         000.004.571             接收            741        DATA    STANDARD    3      1D 00 41 
  00000112         000.350.201             接收            781        DATA    STANDARD    6      11 00 50 08 08 6C 
  00000113         000.028.477             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000114         000.512.720             接收            781        DATA    STANDARD    6      11 00 50 08 08 6C 
  00000115         000.014.578             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000116         000.526.875             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000117         000.527.794             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000118         000.004.050             接收            781        DATA    STANDARD    6      11 00 50 0A 09 E5 
  00000119         000.023.909             接收            180        DATA    STANDARD    6      15 00 32 01 31 DB 
  00000120         000.507.137             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000121         000.007.596             接收            781        DATA    STANDARD    6      11 00 50 0A 09 E5 
  00000122         000.521.825             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000123         000.018.454             接收            781        DATA    STANDARD    6      11 00 50 0A 09 E5 
  00000124         000.163.501             接收            249        DATA    STANDARD    8      0D 00 AE 0D FF FF 00 00 
  00000125         000.347.930             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000126         000.528.680             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000127         000.039.749             接收            781        DATA    STANDARD    6      11 00 50 08 08 6C 
  00000128         000.489.253             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000129         000.098.185             接收            740        DATA    STANDARD    7      1D 00 48 FF 00 FF 02 
  00000130         000.003.422             接收            740        DATA    STANDARD    8      1D 00 47 10 04 64 00 00 
  00000131         000.001.968             接收            600        DATA    STANDARD    7      1D 00 40 64 00 00 10 
  00000132         000.002.829             接收            500        DATA    STANDARD    7      1D 00 40 64 00 00 10 
  00000133         000.001.906             接收            749        DATA    STANDARD    6      0D 00 AE 03 32 00 
  00000134         000.003.307             接收            748        DATA    STANDARD    6      0D 00 AE 03 32 00 
  00000135         000.004.071             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000136         000.002.090             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000137         000.002.794             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000138         000.002.034             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000139         000.003.300             接收            100        DATA    STANDARD    6      1D 00 73 FF 04 8A 
  00000140         000.002.812             接收            742        DATA    STANDARD    5      1D 00 50 FF 04 
  00000141         000.139.154             接收            100        DATA    STANDARD    6      1D 00 73 FF 08 8B 
  00000142         000.003.157             接收            742        DATA    STANDARD    5      1D 00 20 FF 08 
  00000143         000.265.015             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000144         000.050.908             接收            781        DATA    STANDARD    6      11 00 50 08 08 6C 
  00000145         000.476.344             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000146         000.061.217             接收            781        DATA    STANDARD    6      11 00 50 08 08 6C 
  00000147         000.102.328             接收            180        DATA    STANDARD    6      15 00 32 01 30 DC 
  00000148         000.363.725             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000149         000.072.568             接收            781        DATA    STANDARD    6      11 00 50 08 08 6C 
  00000150         000.456.466             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000151         000.083.084             接收            781        DATA    STANDARD    6      11 00 50 08 08 6C 
  00000152         000.446.463             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000153         000.093.256             接收            781        DATA    STANDARD    6      11 00 50 08 08 6C 
  00000154         000.435.565             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000155         000.529.732             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000156         000.109.640             接收            781        DATA    STANDARD    6      11 00 50 08 08 6C 
  00000157         000.420.188             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000158         000.527.531             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000159         000.128.414             接收            781        DATA    STANDARD    6      11 00 50 08 07 EE 
  00000160         000.391.336             接收            740        DATA    STANDARD    7      1D 00 48 FF 00 FF 02 
  00000161         000.006.985             接收            740        DATA    STANDARD    8      1D 00 47 10 04 64 00 00 
  00000162         000.007.126             接收            600        DATA    STANDARD    7      1D 00 40 64 00 00 10 
  00000163         000.002.155             接收            500        DATA    STANDARD    7      1D 00 40 64 00 00 10 
  00000164         000.002.034             接收            749        DATA    STANDARD    6      0D 00 AE 03 32 00 
  00000165         000.004.153             接收            748        DATA    STANDARD    6      0D 00 AE 03 32 00 
  00000166         000.001.341             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000167         000.002.833             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000168         000.002.039             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000169         000.001.287             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000170         000.004.127             接收            100        DATA    STANDARD    6      1D 00 73 FF 08 8C 
  00000171         000.002.672             接收            742        DATA    STANDARD    5      1D 00 50 FF 08 
  00000172         000.001.311             接收            200        DATA    STANDARD    5      15 04 01 04 00 
  00000173         000.004.381             接收            749        DATA    STANDARD    7      05 04 AE 40 00 00 00 
  00000174         000.001.853             接收            200        DATA    STANDARD    5      15 00 01 04 04 
  00000175         000.002.970             接收            200        DATA    STANDARD    5      19 00 01 04 04 
  00000176         000.001.530             接收            749        DATA    STANDARD    7      05 00 AE 40 01 00 00 
  00000177         000.002.391             接收            749        DATA    STANDARD    7      09 00 AE 40 01 00 00 
  00000178         000.002.454             接收            100        DATA    STANDARD    6      1D 00 71 FF 10 8D 
  00000179         000.001.122             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000180         000.292.955             接收            741        DATA    STANDARD    3      1D 00 42 
  00000181         000.002.931             接收            100        DATA    STANDARD    6      1D 00 E9 01 00 8E 
  00000182         000.198.960             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000183         000.529.007             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000184         000.527.161             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000185         000.524.831             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000186         000.527.157             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000187         000.367.106             接收            740        DATA    STANDARD    8      1D 00 47 11 05 66 00 00 
  00000188         000.003.347             接收            600        DATA    STANDARD    7      1D 00 40 66 00 00 10 
  00000189         000.002.176             接收            500        DATA    STANDARD    7      1D 00 40 66 00 00 10 
  00000190         000.002.793             接收            749        DATA    STANDARD    6      0D 00 AE 03 33 00 
  00000191         000.001.406             接收            748        DATA    STANDARD    6      0D 00 AE 03 33 00 
  00000192         000.004.525             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000193         000.001.615             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000194         000.004.048             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000195         000.002.822             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000196         000.142.287             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000197         000.527.016             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000198         000.256.561             接收            740        DATA    STANDARD    8      1D 00 47 11 06 68 00 00 
  00000199         000.003.281             接收            600        DATA    STANDARD    7      1D 00 40 68 00 00 10 
  00000200         000.002.048             接收            500        DATA    STANDARD    7      1D 00 40 68 00 00 10 
  00000201         000.002.672             接收            749        DATA    STANDARD    6      0D 00 AE 03 34 00 
  00000202         000.001.385             接收            748        DATA    STANDARD    6      0D 00 AE 03 34 00 
  00000203         000.004.221             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000204         000.002.062             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000205         000.002.879             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000206         000.001.360             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000207         000.261.997             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000208         000.526.500             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000209         000.388.956             接收            740        DATA    STANDARD    7      1D 00 48 FF 00 FF 02 
  00000210         000.003.027             接收            740        DATA    STANDARD    8      1D 00 47 11 06 68 00 00 
  00000211         000.004.054             接收            600        DATA    STANDARD    7      1D 00 40 68 00 00 10 
  00000212         000.002.040             接收            500        DATA    STANDARD    7      1D 00 40 68 00 00 10 
  00000213         000.003.159             接收            749        DATA    STANDARD    6      0D 00 AE 03 34 00 
  00000214         000.002.157             接收            748        DATA    STANDARD    6      0D 00 AE 03 34 00 
  00000215         000.003.046             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000216         000.003.014             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000217         000.002.821             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000218         000.001.433             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000219         000.002.780             接收            100        DATA    STANDARD    6      1D 00 73 FF 08 8F 
  00000220         000.001.953             接收            742        DATA    STANDARD    5      1D 00 50 FF 08 
  00000221         000.114.656             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000222         000.517.079             接收            740        DATA    STANDARD    8      1D 00 47 11 07 6A 00 00 
  00000223         000.004.359             接收            600        DATA    STANDARD    7      1D 00 40 6A 00 00 10 
  00000224         000.001.688             接收            500        DATA    STANDARD    7      1D 00 40 6A 00 00 10 
  00000225         000.002.202             接收            749        DATA    STANDARD    6      0D 00 AE 03 35 00 
  00000226         000.002.062             接收            748        DATA    STANDARD    6      0D 00 AE 03 35 00 
  00000227         000.001.361             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000228         000.002.858             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000229         000.002.080             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000230         000.004.063             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000231         000.001.090             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000232         000.527.189             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000233         000.526.875             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000234         000.469.876             接收            740        DATA    STANDARD    8      1D 00 47 11 08 6C 00 00 
  00000235         000.003.108             接收            600        DATA    STANDARD    7      1D 00 40 6C 00 00 10 
  00000236         000.002.047             接收            500        DATA    STANDARD    7      1D 00 40 6C 00 00 10 
  00000237         000.002.697             接收            749        DATA    STANDARD    6      0D 00 AE 03 36 00 
  00000238         000.001.383             接收            748        DATA    STANDARD    6      0D 00 AE 03 36 00 
  00000239         000.002.062             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000240         000.002.906             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000241         000.001.359             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000242         000.004.078             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000243         000.046.188             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000244         000.529.031             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000245         000.528.610             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000246         000.380.532             接收            740        DATA    STANDARD    8      1D 00 47 11 09 6E 00 00 
  00000247         000.003.452             接收            600        DATA    STANDARD    7      1D 00 40 6E 00 00 10 
  00000248         000.002.062             接收            500        DATA    STANDARD    7      1D 00 40 6E 00 00 10 
  00000249         000.002.651             接收            749        DATA    STANDARD    6      0D 00 AE 03 37 00 
  00000250         000.002.062             接收            748        DATA    STANDARD    6      0D 00 AE 03 37 00 
  00000251         000.003.272             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000252         000.002.141             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000253         000.004.034             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000254         000.002.902             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000255         000.132.797             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000256         000.529.902             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000257         000.527.553             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000258         000.260.829             接收            740        DATA    STANDARD    7      1D 00 48 FF 00 FF 02 
  00000259         000.003.471             接收            740        DATA    STANDARD    8      1D 00 47 11 09 6E 00 00 
  00000260         000.001.950             接收            600        DATA    STANDARD    7      1D 00 40 6E 00 00 10 
  00000261         000.002.951             接收            500        DATA    STANDARD    7      1D 00 40 6E 00 00 10 
  00000262         000.001.876             接收            749        DATA    STANDARD    6      0D 00 AE 03 37 00 
  00000263         000.003.300             接收            748        DATA    STANDARD    6      0D 00 AE 03 37 00 
  00000264         000.002.811             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000265         000.003.404             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000266         000.001.971             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000267         000.003.139             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000268         000.001.734             接收            100        DATA    STANDARD    6      1D 00 73 FF 08 90 
  00000269         000.003.160             接收            742        DATA    STANDARD    5      1D 00 50 FF 08 
  00000270         000.038.324             接收            740        DATA    STANDARD    8      1D 00 47 11 0A 70 00 00 
  00000271         000.003.281             接收            600        DATA    STANDARD    7      1D 00 40 70 00 00 10 
  00000272         000.002.391             接收            500        DATA    STANDARD    7      1D 00 40 70 00 00 10 
  00000273         000.003.610             接收            749        DATA    STANDARD    6      0D 00 AE 03 38 00 
  00000274         000.002.129             接收            748        DATA    STANDARD    6      0D 00 AE 03 38 00 
  00000275         000.004.058             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000276         000.002.064             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000277         000.002.858             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000278         000.001.377             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000279         000.194.889             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000280         000.529.218             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000281         000.528.424             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000282         000.225.482             接收            740        DATA    STANDARD    8      1D 00 47 11 0B 72 00 00 
  00000283         000.003.688             接收            600        DATA    STANDARD    7      1D 00 40 72 00 00 10 
  00000284         000.001.781             接收            500        DATA    STANDARD    7      1D 00 40 72 00 00 10 
  00000285         000.002.785             接收            749        DATA    STANDARD    6      0D 00 AE 03 39 00 
  00000286         000.001.388             接收            748        DATA    STANDARD    6      0D 00 AE 03 39 00 
  00000287         000.002.812             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000288         000.002.062             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000289         000.003.282             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000290         000.002.076             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000291         000.296.019             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000292         000.527.233             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000293         000.529.453             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000294         000.172.613             接收            740        DATA    STANDARD    8      1D 00 47 11 0C 9E D8 00 
  00000295         000.002.278             接收            600        DATA    STANDARD    7      1D 00 40 9E D8 00 10 
  00000296         000.002.062             接收            500        DATA    STANDARD    7      1D 00 40 9E D8 00 10 
  00000297         000.003.140             接收            749        DATA    STANDARD    6      0D 00 AE 03 4F 6C 
  00000298         000.002.828             接收            748        DATA    STANDARD    6      0D 00 AE 03 4F 6C 
  00000299         000.003.291             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000300         000.002.062             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000301         000.002.882             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000302         000.001.362             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000303         000.343.374             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000304         000.528.217             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000305         000.529.104             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000306         000.079.736             接收            740        DATA    STANDARD    8      1D 00 47 11 0D D8 D8 00 
  00000307         000.002.176             接收            600        DATA    STANDARD    7      1D 00 40 D8 D8 00 10 
  00000308         000.001.499             接收            500        DATA    STANDARD    7      1D 00 40 D8 D8 00 10 
  00000309         000.001.923             接收            749        DATA    STANDARD    6      0D 00 AE 03 6C 6C 
  00000310         000.003.187             接收            748        DATA    STANDARD    6      0D 00 AE 03 6C 6C 
  00000311         000.001.782             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000312         000.003.343             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000313         000.004.063             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000314         000.002.180             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000315         000.439.195             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000316         000.112.968             接收            740        DATA    STANDARD    7      1D 00 48 FF 00 FF 02 
  00000317         000.003.375             接收            740        DATA    STANDARD    8      1D 00 47 11 0D D8 D8 00 
  00000318         000.004.006             接收            600        DATA    STANDARD    7      1D 00 40 D8 D8 00 10 
  00000319         000.002.041             接收            500        DATA    STANDARD    7      1D 00 40 D8 D8 00 10 
  00000320         000.002.674             接收            749        DATA    STANDARD    6      0D 00 AE 03 6C 6C 
  00000321         000.001.380             接收            748        DATA    STANDARD    6      0D 00 AE 03 6C 6C 
  00000322         000.002.062             接收            749        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000323         000.002.978             接收            748        DATA    STANDARD    6      0D 00 AE 04 01 00 
  00000324         000.001.359             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000325         000.004.059             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 02 
  00000326         000.002.035             接收            100        DATA    STANDARD    6      1D 00 73 FF 08 91 
  00000327         000.002.765             接收            742        DATA    STANDARD    5      1D 00 50 FF 08 
  00000328         000.388.854             接收            249        DATA    STANDARD    4      0D 00 AE 10 
