     index           time           Name             ID        Type      Format  Len      Data
  00000255         000.116.608             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000256         000.063.764             接收            781        DATA    STANDARD    6      11 00 50 0C 0C 76 
  00000257         000.406.739             接收            740        DATA    STANDARD    7      1D 00 48 FF 00 FF 01 
  00000258         000.003.496             接收            740        DATA    STANDARD    8      1D 00 47 20 05 66 00 00 
  00000259         000.002.297             接收            600        DATA    STANDARD    7      1D 00 40 66 00 00 20 
  00000260         000.003.812             接收            500        DATA    STANDARD    7      1D 00 40 66 00 00 20 
  00000261         000.001.881             接收            749        DATA    STANDARD    6      0D 00 AE 03 33 00 
  00000262         000.002.840             接收            748        DATA    STANDARD    6      0D 00 AE 03 33 00 
  00000263         000.001.357             接收            749        DATA    STANDARD    6      0D 00 AE 04 02 00 
  00000264         000.002.828             接收            748        DATA    STANDARD    6      0D 00 AE 04 02 00 
  00000265         000.002.048             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 01 
  00000266         000.004.081             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 01 
  00000267         000.002.026             接收            100        DATA    STANDARD    6      1D 00 73 FF 08 F3 
  00000268         000.003.128             接收            742        DATA    STANDARD    5      1D 00 50 FF 08 
  00000269         000.037.686             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000270         000.322.127             接收            180        DATA    STANDARD    6      15 00 32 01 30 D4 
  00000271         000.203.811             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000272         000.530.604             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000273         000.527.386             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000274         000.528.822             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000275         000.089.742             接收            781        DATA    STANDARD    6      11 00 50 0D 0C F1 
  00000276         000.131.021             接收            283        DATA    STANDARD    6      15 03 00 01 01 03 
  00000277         000.075.393             接收            283        DATA    STANDARD    6      15 03 00 01 00 03 
  00000278         000.232.848             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000279         000.095.981             接收            781        DATA    STANDARD    6      11 00 50 0D 0D 6B 
  00000280         000.433.452             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000281         000.103.011             接收            781        DATA    STANDARD    6      11 00 50 0E 0D E6 
  00000282         000.427.628             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000283         000.275.728             接收            249        DATA    STANDARD    8      0D 00 AE 0D FF FF 00 00 
  00000284         000.252.587             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000285         000.124.097             接收            100        DATA    STANDARD    6      1D 00 71 FF 02 F4 
  00000286         000.015.991             接收            200        DATA    STANDARD    5      15 05 01 08 00 
  00000287         000.004.287             接收            749        DATA    STANDARD    7      05 05 AE 40 00 00 00 
  00000288         000.018.954             接收            749        DATA    STANDARD    7      05 00 AE 40 02 00 00 
  00000289         000.002.961             接收            749        DATA    STANDARD    7      09 00 AE 40 02 00 00 
  00000290         000.002.252             接收            200        DATA    STANDARD    5      15 00 01 08 08 
  00000291         000.003.817             接收            200        DATA    STANDARD    5      19 00 01 08 08 
  00000292         000.297.564             接收            741        DATA    STANDARD    3      1D 00 42 
  00000293         000.002.954             接收            100        DATA    STANDARD    6      1D 00 E9 01 00 F5 
  00000294         000.065.717             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000295         000.356.359             接收            740        DATA    STANDARD    7      1D 00 48 FF 00 FF 01 
  00000296         000.002.937             接收            740        DATA    STANDARD    8      1D 00 47 21 05 66 00 00 
  00000297         000.001.937             接收            600        DATA    STANDARD    7      1D 00 40 66 00 00 20 
  00000298         000.003.407             接收            500        DATA    STANDARD    7      1D 00 40 66 00 00 20 
  00000299         000.001.876             接收            749        DATA    STANDARD    6      0D 00 AE 03 33 00 
  00000300         000.002.953             接收            748        DATA    STANDARD    6      0D 00 AE 03 33 00 
  00000301         000.002.112             接收            749        DATA    STANDARD    6      0D 00 AE 04 02 00 
  00000302         000.003.810             接收            748        DATA    STANDARD    6      0D 00 AE 04 02 00 
  00000303         000.001.624             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 01 
  00000304         000.002.861             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 01 
  00000305         000.001.339             接收            100        DATA    STANDARD    6      1D 00 73 FF 08 F6 
  00000306         000.002.690             接收            742        DATA    STANDARD    5      1D 00 50 FF 08 
  00000307         000.149.182             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000308         000.530.051             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000309         000.527.846             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000310         000.528.141             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000311         000.495.468             接收            740        DATA    STANDARD    8      1D 00 47 21 04 64 00 00 
  00000312         000.002.813             接收            600        DATA    STANDARD    7      1D 00 40 64 00 00 20 
  00000313         000.002.157             接收            500        DATA    STANDARD    7      1D 00 40 64 00 00 20 
  00000314         000.003.253             接收            749        DATA    STANDARD    6      0D 00 AE 03 32 00 
  00000315         000.002.211             接收            748        DATA    STANDARD    6      0D 00 AE 03 32 00 
  00000316         000.003.552             接收            749        DATA    STANDARD    6      0D 00 AE 04 02 00 
  00000317         000.003.571             接收            748        DATA    STANDARD    6      0D 00 AE 04 02 00 
  00000318         000.007.146             接收            749        DATA    STANDARD    6      0D 00 AE 05 00 01 
  00000319         000.002.860             接收            748        DATA    STANDARD    6      0D 00 AE 05 00 01 
  00000320         000.002.062             接收            100        DATA    STANDARD    6      15 00 60 08 00 F7 
  00000321         000.003.284             接收            200        DATA    STANDARD    5      15 04 01 08 08 
  00000322         000.002.201             接收            749        DATA    STANDARD    7      05 04 AE 40 02 00 00 
  00000323         000.002.836             接收            24A        DATA    STANDARD    6      0D 00 AE 0B 04 00 
  00000324         000.001.430             接收            748        DATA    STANDARD    6      0D 00 AE 0B 04 00 
  00000325         000.003.046             接收            749        DATA    STANDARD    6      0D 00 AE 0B 04 00 
  00000326         000.003.798             接收            100        DATA    STANDARD    6      1D 00 71 FF 42 F8 
  00000327         000.001.852             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000328         000.525.551             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000329         000.524.518             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000330         000.528.303             接收            249        DATA    STANDARD    4      0D 00 AE 10 
  00000331         000.527.322             接收            249        DATA    STANDARD    4      0D 00 AE 10 
